12	3166			
12	3178			
12	3190			
12	3202			
12	3214			
12	3226			
12	3238			
12	3250			
12	3262			
12	3274			
12	3286			
12	3298			
12	3310			
13	3323			
13	3336			
13	3349			
13	3362			
13	3375			
13	3388			
13	3401			
13	3414			
13	3427			
13	3440			
13	3453			
13	3466			
13	3479			
13	3492			
13	3505			
13	3518			
13	3531			
13	3544			
13	3557			
13	3570			
13	3583			
13	3596			
13	3609			
13	3622			
13	3635			
13	3648			
13	3661			
13	3674			
13	3687			
13	3700			
13	3713			
13	3726			
13	3739			
13	3752			
13	3765			
14	3779			
14	3793			
14	3807			
14	3821			
14	3835			
14	3849			
14	3863			
14	3877			
14	3891			
14	3905			
14	3919			
14	3933			
14	3947			
14	3961			
14	3975			
14	3989			
14	4003			
14	4017			
14	4031			
14	4045			
14	4059			
14	4073			
14	4087			
14	4101			
14	4115			
14	4129			
14	4143			
14	4157			
14	4171			
14	4185			
14	4199			
14	4213			
14	4227			
14	4241			
14	4255			
14	4269			
14	4283			
15	4298			
15	4313			
15	4328			
15	4343			
15	4358			
15	4373			
15	4388			
15	4403			
15	4418			
15	4433			
15	4448			
15	4463			
15	4478			
15	4493			
15	4508			
15	4523			
15	4538			
15	4553			
15	4568			
15	4583			
15	4598			
15	4613			
15	4628			
15	4643			
15	4658			
15	4673			
15	4688			
15	4703			
15	4718			
15	4733			
15	4748			
15	4763			
15	4778			
15	4793			
15	4808			
15	4823			
15	4838			
15	4853			
16	4869			
16	4885			
16	4901			
16	4917			
16	4933			
16	4949			
16	4965			
16	4981			
16	4997			
16	5013			
16	5029			
16	5045			
16	5061			
16	5077			
16	5093			
16	5109			
16	5125			
16	5141			
16	5157			
16	5173			
16	5189			
16	5205			
16	5221			
16	5237			
16	5253			
16	5269			
16	5285			
16	5301			
16	5317			
16	5333			
16	5349			
16	5365			
16	5381			
16	5397			
16	5413			
16	5429			
16	5445			
16	5461			
16	5477			
16	5493			
16	5509			
16	5525			
16	5541			
17	5558			
17	5575			
17	5592			
17	5609			
17	5626			
17	5643			
17	5660			
17	5677			
17	5694			
17	5711			
17	5728			
17	5745			
17	5762			
17	5779			
17	5796			
17	5813			
17	5830			
17	5847			
17	5864			
17	5881			
17	5898			
17	5915			
17	5932			
17	5949			
17	5966			
17	5983			
17	6000			
17	6017			
17	6034			
17	6051			
17	6068			
17	6085			
17	6102			
18	6120			
18	6138			
18	6156			
18	6174			
18	6192			
18	6210			
18	6228			
18	6246			
18	6264			
18	6282			
18	6300			
18	6318			
18	6336			
18	6354			
18	6372			
18	6390			
18	6408			
18	6426			
18	6444			
18	6462			
18	6480			
18	6498			
18	6516			
18	6534			
18	6552			
18	6570			
18	6588			
18	6606			
18	6624			
18	6642			
18	6660			
18	6678			
18	6696			
18	6714			
18	6732			
18	6750			
18	6768			
18	6786			
18	6804			
18	6822			
18	6840			
18	6858			
18	6876			
18	6894			
18	6912			
18	6930			
19	6949			
19	6968			
19	6987			
19	7006			
19	7025			
19	7044			
19	7063			
19	7082			
19	7101			
19	7120			
19	7139			
19	7158			
19	7177			
19	7196			
19	7215			
19	7234			
19	7253			
19	7272			
19	7291			
19	7310			
19	7329			
19	7348			
19	7367			
19	7386			
19	7405			
19	7424			
19	7443			
19	7462			
19	7481			
19	7500			
19	7519			
19	7538			
19	7557			
19	7576			
19	7595			
20	7615			
20	7635			
20	7655			
20	7675			
20	7695			
20	7715			
20	7735			
20	7755			
20	7775			
20	7795			
20	7815			
20	7835			
20	7855			
20	7875			
20	7895			
20	7915			
20	7935			
20	7955			
20	7975			
20	7995			
20	8015			
20	8035			
20	8055			
20	8075			
20	8095			
20	8115			
20	8135			
20	8155			
20	8175			
20	8195			
20	8215			
21	8236			
21	8257			
21	8278			
21	8299			
21	8320			
21	8341			
21	8362			
21	8383			
21	8404			
21	8425			
21	8446		14	8460
21	8467		35	
21	8488			
21	8509			
21	8530			
21	8551			
21	8572			
21	8593			
21	8614			
21	8635			
21	8656			
21	8677			
21	8698			
21	8719			
21	8740			
21	8761			
21	8782			
21	8803			
21	8824			
21	8845			
21	8866			
21	8887			
21	8908			
21	8929			
21	8950			
21	8971			
21	8992			
21	9013			
21	9034			
21	9055			
21	9076			
21	9097			
21	9118			
22	9140			
22	9162			
22	9184			
22	9206			
22	9228			
22	9250			
22	9272			
22	9294			
22	9316			
22	9338			
22	9360			
22	9382			
22	9404			
22	9426			
22	9448			
22	9470			
22	9492			
22	9514			
22	9536			
22	9558			
22	9580			
22	9602			
22	9624			
22	9646			
22	9668			
22	9690			
22	9712			
22	9734			
22	9756			
22	9778			
22	9800			
22	9822			
22	9844			
22	9866			
22	9888			
22	9910			
22	9932			
22	9954			
22	9976			
22	9998			
22	10020			
22	10042			
22	10064			
23	10087			
23	10110			
23	10133			
23	10156			
23	10179			
23	10202			
23	10225			
23	10248			
23	10271			
23	10294			
23	10317			
23	10340			
23	10363			
23	10386			
23	10409			
23	10432			
23	10455			
23	10478			
23	10501			
23	10524			
23	10547			
23	10570			
23	10593			
23	10616			
23	10639			
23	10662			
23	10685			
23	10708			
23	10731			
23	10754			
23	10777			
23	10800			
23	10823			
23	10846			
23	10869			
23	10892			
23	10915			
23	10938			
23	10961			
23	10984			
24	11008			
24	11032			
24	11056			
24	11080			
24	11104			
24	11128			
24	11152			
24	11176			
24	11200			
24	11224			
24	11248			
24	11272			
24	11296			
24	11320			
24	11344			
24	11368			
24	11392			
24	11416			
24	11440			
24	11464			
24	11488			
24	11512			
24	11536			
24	11560			
24	11584			
24	11608			
24	11632			
24	11656			
24	11680			
24	11704			
24	11728			
24	11752			
24	11776			
24	11800			
24	11824			
24	11848			
24	11872			
24	11896			
24	11920			
24	11944			
24	11968			
24	11992			
24	12016			
24	12040			
24	12064			
25	12089			
25	12114			
25	12139			
25	12164			
25	12189			
25	12214			
25	12239			
25	12264			
25	12289			
25	12314			
25	12339			
25	12364			
25	12389			
25	12414			
25	12439			
25	12464			
25	12489			
25	12514			
25	12539			
25	12564			
25	12589			
25	12614			
25	12639			
25	12664			
25	12689			
25	12714			
25	12739			
25	12764			
25	12789			
25	12814			
25	12839			
25	12864			
25	12889			
25	12914			
25	12939			
25	12964			
25	12989			
25	13014			
25	13039			
25	13064			
25	13089			
25	13114			
25	13139			
25	13164			
25	13189			
26	13215			
26	13241			
26	13267			
26	13293			
26	13319			
26	13345			
26	13371			
26	13397			
26	13423			
26	13449			
26	13475			
26	13501			
26	13527			
26	13553			
26	13579			
26	13605			
26	13631			
26	13657			
26	13683			
26	13709			
26	13735			
26	13761			
26	13787			
26	13813			
26	13839			
26	13865			
26	13891			
26	13917			
26	13943			
26	13969			
26	13995			
26	14021			
26	14047			
26	14073			
26	14099			
26	14125			
26	14151			
26	14177			
26	14203			
26	14229			
26	14255			
26	14281			
26	14307			
26	14333			
27	14360			
27	14387			
27	14414			
27	14441			
27	14468			
27	14495			
27	14522			
27	14549			
27	14576			
27	14603			
27	14630			
27	14657			
27	14684			
27	14711			
27	14738			
27	14765			
27	14792			
27	14819			
27	14846			
27	14873			
27	14900			
27	14927			
27	14954			
27	14981			
27	15008			
27	15035			
27	15062			
27	15089			
27	15116			
27	15143			
27	15170			
27	15197			
27	15224			
27	15251			
27	15278			
27	15305			
27	15332			
27	15359			
27	15386			
27	15413			
27	15440			
27	15467			
27	15494			
28	15522			
28	15550			
28	15578			
28	15606			
28	15634			
28	15662			
28	15690			
28	15718			
28	15746			
28	15774			
28	15802			
28	15830			
28	15858			
28	15886			
28	15914			
28	15942			
28	15970			
28	15998			
28	16026			
28	16054			
28	16082			
28	16110			
28	16138			
28	16166			
28	16194			
28	16222			
28	16250			
28	16278			
28	16306			
28	16334			
28	16362			
28	16390			
28	16418			
28	16446			
28	16474			
28	16502			
28	16530			
28	16558			
28	16586			
29	16615			
29	16644			
29	16673			
29	16702			
29	16731			
29	16760			
29	16789			
29	16818			
29	16847			
29	16876			
29	16905			
29	16934			
29	16963			
29	16992			
29	17021			
29	17050			
29	17079			
29	17108			
29	17137			
29	17166			
29	17195			
29	17224			
29	17253			
29	17282			
29	17311			
29	17340			
29	17369			
29	17398			
29	17427			
29	17456			
29	17485			
29	17514			
29	17543			
29	17572			
29	17601			
30	17631			
30	17661			
30	17691			
30	17721			
30	17751			
30	17781			
30	17811			
30	17841			
30	17871			
30	17901			
30	17931			
30	17961			
30	17991			
30	18021			
30	18051			
30	18081			
30	18111			
30	18141			
30	18171			
30	18201			
30	18231			
30	18261			
30	18291			
30	18321			
30	18351			
30	18381			
30	18411			
30	18441			
30	18471			
30	18501			
30	18531			
30	18561			
30	18591			
30	18621			
30	18651			
30	18681			
30	18711			
30	18741			
30	18771			
30	18801			
30	18831			
30	18861			
30	18891			
30	18921			
30	18951			
30	18981			
30	19011			
30	19041			
30	19071			
31	19102			
31	19133			
31	19164			
31	19195			
31	19226			
31	19257			
31	19288			
31	19319			
31	19350			
31	19381			
31	19412			
31	19443			
31	19474			
31	19505			
31	19536			
31	19567			
31	19598			
31	19629			
31	19660			
31	19691			
31	19722			
31	19753			
31	19784			
31	19815			
31	19846			
31	19877			
31	19908			
31	19939			
31	19970			
31	20001			
31	20032			
31	20063			
31	20094			
31	20125			
31	20156			
32	20188			
32	20220			
32	20252			
32	20284			
32	20316			
32	20348			
32	20380			
32	20412			
32	20444			
32	20476			
32	20508			
32	20540			
32	20572			
32	20604			
32	20636			
32	20668			
32	20700			
32	20732			
32	20764			
32	20796			
32	20828			
32	20860			
32	20892			
32	20924			
32	20956			
32	20988			
32	21020			
32	21052			
32	21084			
32	21116			
32	21148			
32	21180			
32	21212			
32	21244			
32	21276			
32	21308			
32	21340			
32	21372			
32	21404			
32	21436			
32	21468			
32	21500			
32	21532			
33	21565			
33	21598			
33	21631			
33	21664			
33	21697			
33	21730			
33	21763			
33	21796			
33	21829			
33	21862			
33	21895			
33	21928			
33	21961			
33	21994			
33	22027			
33	22060			
33	22093			
33	22126			
33	22159			
33	22192			
33	22225			
33	22258			
33	22291			
33	22324			
33	22357			
33	22390			
33	22423			
33	22456			
33	22489			
33	22522			
33	22555			
33	22588			
33	22621			
33	22654			
33	22687			
33	22720			
33	22753			
33	22786			
33	22819			
33	22852			
33	22885			
34	22919			
34	22953			
34	22987			
34	23021			
34	23055			
34	23089			
34	23123			
34	23157			
34	23191			
34	23225			
34	23259			
34	23293			
34	23327			
34	23361			
34	23395			
34	23429			
34	23463			
34	23497			
34	23531			
34	23565			
34	23599			
34	23633			
34	23667			
34	23701			
34	23735			
34	23769			
34	23803			
34	23837			
34	23871			
34	23905			
34	23939			
34	23973			
34	24007			
34	24041			
35	24076			
35	24111			
35	24146			
35	24181			
35	24216			
35	24251			
35	24286			
35	24321			
35	24356			
35	24391			
35	24426			
35	24461			
35	24496			
35	24531			
35	24566			
35	24601			
35	24636			
35	24671			
35	24706			
35	24741			
35	24776			
35	24811			
35	24846			
35	24881			
35	24916			
35	24951			
35	24986			
35	25021			
35	25056			
35	25091			
35	25126			
35	25161			
35	25196			
35	25231			
35	25266			
35	25301			
35	25336			
35	25371			
36	25407			
36	25443			
36	25479			
36	25515			
36	25551			
36	25587			
36	25623			
36	25659			
36	25695			
36	25731			
36	25767			
36	25803			
36	25839			
36	25875			
36	25911			
36	25947			
36	25983			
36	26019			
36	26055			
36	26091			
36	26127			
36	26163			
36	26199			
36	26235			
36	26271			
36	26307			
36	26343			
36	26379			
36	26415			
36	26451			
36	26487			
36	26523			
36	26559			
36	26595			
37	26632			
37	26669			
37	26706			
37	26743			
37	26780			
37	26817			
37	26854			
37	26891			
37	26928			
37	26965			
37	27002			
37	27039			
37	27076			
37	27113			
37	27150			
37	27187			
37	27224			
37	27261			
37	27298			
37	27335			
37	27372			
37	27409			
37	27446			
37	27483			
37	27520			
37	27557			
37	27594			
37	27631			
37	27668			
37	27705			
37	27742			
37	27779			
37	27816			
37	27853			
37	27890			
37	27927			
37	27964			
37	28001			
37	28038			
37	28075			
37	28112			
37	28149			
38	28187			
38	28225			
38	28263			
38	28301			
38	28339			
38	28377			
38	28415			
38	28453			
38	28491			
38	28529			
38	28567			
38	28605			
38	28643			
38	28681			
38	28719			
38	28757			
38	28795			
38	28833			
38	28871			
38	28909			
38	28947			
38	28985			
38	29023			
38	29061			
38	29099			
38	29137			
38	29175			
38	29213			
38	29251			
38	29289			
38	29327			
38	29365			
38	29403			
38	29441			
38	29479			
38	29517			
38	29555			
38	29593			
38	29631			
38	29669			
38	29707			
38	29745			
38	29783			
39	29822			
39	29861			
39	29900			
39	29939			
39	29978			
39	30017			
39	30056			
39	30095			
39	30134			
39	30173			
39	30212			
39	30251			
39	30290			
39	30329			
39	30368			
39	30407			
39	30446			
39	30485			
39	30524			
39	30563			
39	30602			
39	30641			
39	30680			
39	30719			
39	30758			
39	30797			
39	30836			
39	30875			
39	30914			
39	30953			
39	30992			
39	31031			
39	31070			
39	31109			
39	31148			
39	31187			
39	31226			
39	31265			
39	31304			
39	31343			
40	31383			
40	31423			
40	31463			
40	31503			
40	31543			
40	31583			
40	31623			
40	31663			
40	31703			
40	31743			
40	31783			
40	31823			
40	31863			
40	31903			
40	31943			
40	31983			
40	32023			
40	32063			
40	32103			
40	32143			
40	32183			
40	32223			
40	32263			
40	32303			
40	32343			
40	32383			
40	32423			
40	32463			
40	32503			
40	32543			
40	32583			
40	32623			
40	32663			
40	32703			
40	32743			
40	32783			
40	32823			
41	32864			
41	32905			
41	32946			
41	32987			
41	33028			
41	33069			
41	33110			
41	33151			
41	33192			
41	33233			
41	33274			
41	33315			
41	33356			
41	33397			
41	33438			
41	33479			
41	33520			
41	33561			
41	33602			
41	33643			
41	33684			
41	33725			
41	33766			
41	33807			
41	33848			
41	33889			
41	33930			
41	33971			
41	34012			
41	34053			
41	34094			
41	34135			
41	34176			
42	34218			
42	34260			
42	34302			
42	34344			
42	34386			
42	34428			
42	34470			
42	34512			
42	34554			
42	34596			
42	34638			
42	34680			
42	34722			
42	34764			
42	34806			
42	34848			
42	34890			
42	34932			
42	34974			
42	35016			
42	35058			
42	35100			
42	35142			
42	35184			
42	35226			
42	35268			
42	35310			
42	35352			
42	35394			
42	35436			
42	35478			
42	35520			
42	35562			
42	35604			
42	35646			
42	35688			
42	35730			
42	35772			
42	35814			
42	35856			
43	35899			
43	35942			
43	35985			
43	36028			
43	36071			
43	36114			
43	36157			
43	36200			
43	36243			
43	36286			
43	36329			
43	36372			
43	36415			
43	36458			
43	36501			
43	36544			
43	36587			
43	36630			
43	36673			
43	36716			
43	36759			
43	36802			
43	36845			
43	36888			
43	36931			
43	36974			
43	37017			
43	37060			
43	37103			
43	37146			
43	37189			
43	37232			
43	37275			
43	37318			
43	37361			
43	37404			
44	37448			
44	37492			
44	37536			
44	37580			
44	37624			
44	37668			
44	37712			
44	37756			
44	37800			
44	37844			
44	37888			
44	37932			
44	37976			
44	38020			
44	38064			
44	38108			
44	38152			
44	38196			
44	38240			
44	38284			
44	38328			
44	38372			
44	38416			
44	38460			
44	38504			
44	38548			
44	38592			
44	38636			
44	38680			
44	38724			
44	38768			
44	38812			
44	38856			
44	38900			
45	38945			
45	38990			
45	39035			
45	39080			
45	39125			
45	39170			
45	39215			
45	39260			
45	39305			
45	39350			
45	39395			
45	39440			
45	39485			
45	39530			
45	39575			
45	39620			
45	39665			
45	39710			
45	39755			
45	39800			
45	39845			
45	39890			
45	39935			
45	39980			
45	40025			
45	40070			
45	40115			
45	40160			
45	40205			
45	40250			
45	40295			
45	40340			
45	40385			
45	40430			
45	40475			
45	40520			
45	40565			
46	40611			
46	40657			
46	40703			
46	40749			
46	40795			
46	40841			
46	40887			
46	40933			
46	40979			
46	41025			
46	41071			
46	41117			
46	41163			
46	41209			
46	41255			
46	41301			
46	41347			
46	41393			
46	41439			
46	41485			
46	41531			
46	41577			
46	41623			
46	41669			
46	41715			
46	41761			
46	41807			
46	41853			
46	41899			
46	41945			
46	41991			
46	42037			
46	42083			
46	42129			
46	42175			
47	42222			
47	42269			
47	42316			
47	42363			
47	42410			
47	42457			
47	42504			
47	42551			
47	42598			
47	42645			
47	42692			
47	42739			
47	42786			
47	42833			
47	42880			
47	42927			
47	42974			
47	43021			
47	43068			
47	43115			
47	43162			
47	43209			
47	43256			
47	43303			
47	43350			
47	43397			
47	43444			
47	43491			
47	43538			
47	43585			
47	43632			
47	43679			
47	43726			
47	43773			
47	43820			
47	43867			
47	43914			
47	43961			
47	44008			
47	44055			
47	44102			
47	44149			
47	44196			
47	44243			
48	44291			
48	44339			
48	44387			
48	44435			
48	44483			
48	44531			
48	44579			
48	44627			
48	44675			
48	44723			
48	44771			
48	44819			
48	44867			
48	44915			
48	44963			
48	45011			
48	45059			
48	45107			
48	45155			
48	45203			
48	45251			
48	45299			
48	45347			
48	45395			
48	45443			
48	45491			
48	45539			
48	45587			
48	45635			
48	45683			
48	45731			
48	45779			
48	45827			
48	45875			
48	45923			
48	45971			
48	46019			
48	46067			
48	46115			
48	46163			
48	46211			
48	46259			
48	46307			
48	46355			
48	46403			
48	46451			
48	46499			
49	46548			
49	46597			
49	46646			
49	46695			
49	46744			
49	46793			
49	46842			
49	46891			
49	46940			
49	46989			
49	47038			
49	47087			
49	47136			
49	47185			
49	47234			
49	47283			
49	47332			
49	47381			
49	47430			
49	47479			
49	47528			
49	47577			
49	47626			
49	47675			
49	47724			
49	47773			
49	47822			
49	47871			
49	47920			
49	47969			
49	48018			
49	48067			
49	48116			
49	48165			
49	48214			
49	48263			
50	48313			
50	48363			
50	48413			
50	48463			
50	48513			
50	48563			
50	48613			
50	48663			
50	48713			
50	48763			
50	48813			
50	48863			
50	48913			
50	48963			
50	49013			
50	49063			
50	49113			
50	49163			
50	49213			
50	49263			
50	49313			
50	49363			
50	49413			
50	49463			
50	49513			
50	49563			
50	49613			
50	49663			
50	49713			
50	49763			
50	49813			
50	49863			
50	49913			
50	49963			
50	50013			
50	50063			
50	50113			
50	50163			
50	50213			
50	50263			
50	50313			
50	50363			
50	50413			
50	50463			
50	50513			
50	50563			
50	50613			
50	50663			
50	50713			
51	50764			
51	50815			
51	50866			
51	50917			
51	50968			
51	51019			
51	51070			
51	51121			
51	51172			
51	51223			
51	51274			
51	51325			
51	51376			
51	51427			
51	51478			
51	51529			
51	51580			
51	51631			
51	51682			
51	51733			
51	51784			
51	51835			
51	51886			
51	51937			
51	51988			
51	52039			
51	52090			
51	52141			
51	52192			
51	52243			
51	52294			
51	52345			
51	52396			
51	52447			
51	52498			
51	52549			
52	52601			
52	52653			
52	52705			
52	52757			
52	52809			
52	52861			
52	52913			
52	52965			
52	53017			
52	53069			
52	53121			
52	53173			
52	53225			
52	53277			
52	53329			
52	53381			
52	53433			
52	53485			
52	53537			
52	53589			
52	53641			
52	53693			
52	53745			
52	53797			
52	53849			
52	53901			
52	53953			
52	54005			
52	54057			
52	54109			
52	54161			
52	54213			
52	54265			
52	54317			
52	54369			
52	54421			
52	54473			
52	54525			
52	54577			
53	54630			
53	54683			
53	54736			
53	54789			
53	54842			
53	54895			
53	54948			
53	55001			
53	55054			
53	55107			
53	55160			
53	55213			
53	55266			
53	55319			
53	55372			
53	55425			
53	55478			
53	55531			
53	55584			
53	55637			
53	55690			
53	55743			
53	55796			
53	55849			
53	55902			
53	55955			
53	56008			
53	56061			
53	56114			
53	56167			
54	56221			
54	56275			
54	56329			
54	56383			
54	56437			
54	56491			
54	56545			
54	56599			
54	56653			
54	56707			
54	56761			
54	56815			
54	56869			
54	56923			
54	56977			
54	57031			
54	57085			
54	57139			
54	57193			
54	57247			
54	57301			
54	57355			
54	57409			
54	57463			
54	57517			
54	57571			
54	57625			
54	57679			
54	57733			
54	57787			
54	57841			
54	57895			
54	57949			
54	58003			
54	58057			
54	58111			
54	58165			
54	58219			
54	58273			
54	58327			
55	58382			
55	58437			
55	58492			
55	58547			
55	58602			
55	58657			
55	58712			
55	58767			
55	58822			
55	58877			
55	58932			
55	58987			
55	59042			
55	59097			
55	59152			
55	59207			
55	59262			
55	59317			
55	59372			
55	59427			
55	59482			
55	59537			
55	59592			
55	59647			
55	59702			
55	59757			
55	59812			
55	59867			
55	59922			
55	59977			
55	60032			
55	60087			
56	60143			
56	60199			
56	60255			
56	60311			
56	60367			
56	60423			
56	60479			
56	60535			
56	60591			
56	60647			
56	60703			
56	60759			
56	60815			
56	60871			
56	60927			
56	60983			
56	61039			
56	61095			
56	61151			
56	61207			
56	61263			
56	61319			
56	61375			
56	61431			
56	61487			
56	61543			
57	61600			
57	61657			
57	61714			
57	61771			
57	61828			
57	61885			
57	61942			
57	61999			
57	62056			
57	62113			
57	62170			
57	62227			
57	62284			
57	62341			
57	62398			
57	62455			
57	62512			
57	62569			
57	62626			
57	62683			
57	62740			
57	62797			
57	62854			
57	62911			
57	62968			
57	63025			
57	63082			
57	63139			
57	63196			
57	63253			
57	63310			
57	63367			
57	63424			
58	63482			
58	63540			
58	63598			
58	63656			
58	63714			
58	63772			
58	63830			
58	63888			
58	63946			
58	64004			
58	64062			
58	64120			
58	64178			
58	64236			
58	64294			
58	64352			
58	64410			
58	64468			
58	64526			
58	64584			
58	64642			
58	64700			
58	64758			
58	64816			
58	64874			
58	64932			
58	64990			
58	65048			
58	65106			
58	65164			
58	65222			
58	65280			
58	65338			
58	65396			
58	65454			
58	65512			
58	65570			
58	65628			
58	65686			
58	65744			
58	65802			
58	65860			
58	65918			
58	65976			
59	66035			
59	66094			
59	66153			
59	66212			
59	66271			
59	66330			
59	66389			
59	66448			
59	66507			
59	66566			
59	66625			
59	66684			
59	66743			
59	66802			
59	66861			
59	66920			
59	66979			
59	67038			
59	67097			
59	67156			
59	67215			
59	67274			
59	67333			
59	67392			
59	67451			
59	67510			
59	67569			
59	67628			
59	67687			
59	67746			
59	67805			
59	67864			
59	67923			
59	67982			
59	68041			
59	68100			
59	68159			
59	68218			
59	68277			
59	68336			
59	68395			
59	68454			
59	68513			
60	68573			
60	68633			
60	68693			
60	68753			
60	68813			
60	68873			
60	68933			
60	68993			
60	69053			
60	69113			
60	69173			
60	69233			
60	69293			
60	69353			
60	69413			
60	69473			
60	69533			
60	69593			
60	69653			
60	69713			
60	69773			
60	69833			
60	69893			
60	69953			
60	70013			
60	70073			
60	70133			
60	70193			
60	70253			
60	70313			
60	70373			
60	70433			
60	70493			
61	70554			
61	70615			
61	70676			
61	70737			
61	70798			
61	70859			
61	70920			
61	70981			
61	71042			
61	71103			
61	71164			
61	71225			
61	71286			
61	71347			
